"_time",host,totalCPUTime,"num_user",count
"2019-05-08T20:40:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",5153587,2613,38700
"2019-05-08T20:40:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",4374131,2637,39011
"2019-05-08T20:40:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",3858965,2596,35409
"2019-05-08T20:40:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",3974414,2696,36437
"2019-05-08T20:40:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",4322832,2637,38801
"2019-05-08T20:40:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",3956923,2546,31422
"2019-05-08T20:40:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",4417849,2678,37558
"2019-05-08T20:40:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",4676687,2602,38958
"2019-05-08T20:40:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",3681682,2553,33648
"2019-05-08T20:40:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",4588296,2763,39675
"2019-05-08T20:40:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",3851383,2635,35155
"2019-05-08T20:40:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",4095665,2643,37645
"2019-05-08T20:40:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",3813222,2633,35163
"2019-05-08T20:40:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",4108074,2647,36572
"2019-05-08T20:40:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",4197869,2626,37814
"2019-05-08T20:40:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",3756146,2568,34605
"2019-05-08T20:40:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",3654057,2530,34163
"2019-05-08T20:40:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",4867937,2643,37256
"2019-05-08T20:40:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",4567139,2642,35416
"2019-05-08T20:40:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",4213787,2630,38449
"2019-05-08T20:40:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",3833675,2553,35457
"2019-05-08T20:40:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",3575745,2553,29455
"2019-05-08T20:40:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",4282077,2646,34508
"2019-05-08T20:40:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",5002110,2645,37862
"2019-05-08T20:40:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",4627039,2679,35263
"2019-05-08T20:40:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",4877685,2593,36713
"2019-05-08T20:40:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",4633896,2578,34462
"2019-05-08T20:40:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",4948020,2573,37855
"2019-05-08T20:40:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",3969019,2648,31674
"2019-05-08T20:40:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",3909731,2607,30706
"2019-05-08T20:40:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",4558618,2611,36882
"2019-05-08T20:40:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",3703283,2666,32851
"2019-05-08T20:40:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",4023531,2586,36261
"2019-05-08T20:40:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",4359347,2605,35419
"2019-05-08T20:40:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",3926751,2577,35099
"2019-05-08T20:40:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",4613214,2606,38914
"2019-05-08T20:40:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",4427093,2629,38876
"2019-05-08T20:40:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",4068218,2600,36548
"2019-05-08T20:40:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",4398643,2594,38981
"2019-05-08T20:40:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",4179479,2614,37089
"2019-05-08T20:40:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",4077430,2637,36277
"2019-05-08T20:40:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",3553060,2625,32090
"2019-05-08T20:40:00.000+0000","na40-app2-3-dfw.ops.sfdc.net",4382981,2637,36042
"2019-05-08T20:40:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",4231092,2605,37910
"2019-05-08T20:40:00.000+0000","na40-app2-4-dfw.ops.sfdc.net",4438032,2587,34724
"2019-05-08T20:40:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",5972540,2658,43396
"2019-05-08T20:40:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",5240731,2607,38719
"2019-05-08T20:40:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",5256464,2571,39457
"2019-05-08T20:40:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",4106481,2573,31408
"2019-05-08T20:40:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",4653068,2577,36117
"2019-05-08T20:50:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",4927545,2519,37854
"2019-05-08T20:50:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",4062874,2491,37053
"2019-05-08T20:50:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",4123725,2501,33218
"2019-05-08T20:50:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",4294907,2538,34873
"2019-05-08T20:50:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",5112891,2572,39438
"2019-05-08T20:50:00.000+0000","na40-app1-14-dfw.ops.sfdc.net",4631433,2542,36002
"2019-05-08T20:50:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",4954155,2541,38337
"2019-05-08T20:50:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",4461477,2609,39129
"2019-05-08T20:50:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",3981242,2445,36056
"2019-05-08T20:50:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",3889769,2605,35285
"2019-05-08T20:50:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",3825991,2588,35426
"2019-05-08T20:50:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",3918724,2502,30783
"2019-05-08T20:50:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",4176031,2536,35973
"2019-05-08T20:50:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",3886747,2453,34866
"2019-05-08T20:50:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",3567565,2565,33189
"2019-05-08T20:50:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",4305197,2606,36968
"2019-05-08T20:50:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",3647123,2619,34043
"2019-05-08T20:50:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",4010170,2524,36835
"2019-05-08T20:50:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",3488846,2525,32951
"2019-05-08T20:50:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",3768346,2535,33681
"2019-05-08T20:50:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",4000198,2572,36806
"2019-05-08T20:50:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",3993595,2605,35671
"2019-05-08T20:50:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",3444740,2519,33177
"2019-05-08T20:50:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",4164890,2503,32598
"2019-05-08T20:50:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",4213700,2497,33475
"2019-05-08T20:50:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",4195877,2515,37841
"2019-05-08T20:50:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",4028333,2549,37409
"2019-05-08T20:50:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",4271953,2530,34416
"2019-05-08T20:50:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",4807615,2509,37515
"2019-05-08T20:50:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",4358160,2563,34620
"2019-05-08T20:50:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",4388282,2475,33098
"2019-05-08T20:50:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",4815649,2570,36444
"2019-05-08T20:50:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",4411631,2524,33284
"2019-05-08T20:50:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",4700932,2510,36263
"2019-05-08T20:50:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",4104832,2538,32805
"2019-05-08T20:50:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",4029530,2461,31644
"2019-05-08T20:50:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",4232247,2499,34638
"2019-05-08T20:50:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",3453829,2495,31362
"2019-05-08T20:50:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",3693253,2565,33244
"2019-05-08T20:50:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",4222808,2506,34119
"2019-05-08T20:50:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",3816138,2495,33615
"2019-05-08T20:50:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",4215256,2543,37013
"2019-05-08T20:50:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",4335618,2578,37624
"2019-05-08T20:50:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",4187131,2577,37552
"2019-05-08T20:50:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",3792652,2532,34814
"2019-05-08T20:50:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",3559151,2517,32931
"2019-05-08T20:50:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",4203940,2577,37436
"2019-05-08T20:50:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",3383997,2518,31149
"2019-05-08T20:50:00.000+0000","na40-app2-3-dfw.ops.sfdc.net",4091796,2537,33038
"2019-05-08T20:50:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",4103603,2581,37856
"2019-05-08T20:50:00.000+0000","na40-app2-4-dfw.ops.sfdc.net",4535673,2520,32718
"2019-05-08T20:50:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",5443431,2561,40791
"2019-05-08T20:50:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",4981922,2628,37863
"2019-05-08T20:50:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",4543197,2480,34550
"2019-05-08T20:50:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",4460636,2509,33335
"2019-05-08T20:50:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",4447585,2527,34988
"2019-05-08T21:00:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",3932881,2112,31532
"2019-05-08T21:00:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",3237991,2111,30627
"2019-05-08T21:00:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",3500052,2133,28915
"2019-05-08T21:00:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",3516660,2082,29062
"2019-05-08T21:00:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",3468220,2073,29034
"2019-05-08T21:00:00.000+0000","na40-app1-14-dfw.ops.sfdc.net",3261938,2067,27023
"2019-05-08T21:00:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",4521728,2153,35118
"2019-05-08T21:00:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",3430038,2224,31756
"2019-05-08T21:00:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",3325960,2093,30605
"2019-05-08T21:00:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",3196610,2091,30043
"2019-05-08T21:00:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",2857854,2105,27692
"2019-05-08T21:00:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",3463817,2072,27406
"2019-05-08T21:00:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",3010138,2075,27952
"2019-05-08T21:00:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",3319697,2092,30496
"2019-05-08T21:00:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",2966571,2072,28053
"2019-05-08T21:00:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",3219196,2082,29997
"2019-05-08T21:00:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",2884268,2119,27081
"2019-05-08T21:00:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",3131459,2043,28946
"2019-05-08T21:00:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",2994365,2079,28444
"2019-05-08T21:00:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",3120084,2074,29181
"2019-05-08T21:00:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",2688221,2151,26844
"2019-05-08T21:00:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",2582751,2060,25325
"2019-05-08T21:00:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",2767276,2053,27174
"2019-05-08T21:00:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",3642801,2029,29247
"2019-05-08T21:00:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",3235191,2057,26713
"2019-05-08T21:00:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",2942331,2118,28266
"2019-05-08T21:00:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",3120720,2055,29378
"2019-05-08T21:00:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",3017771,2070,26317
"2019-05-08T21:00:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",3266245,2074,26686
"2019-05-08T21:00:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",3385276,2086,27683
"2019-05-08T21:00:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",3525903,2063,27343
"2019-05-08T21:00:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",3690400,2061,29463
"2019-05-08T21:00:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",3519687,2136,27848
"2019-05-08T21:00:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",3814378,2066,30548
"2019-05-08T21:00:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",3207059,2107,26260
"2019-05-08T21:00:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",3323022,2068,27087
"2019-05-08T21:00:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",3152130,2085,27577
"2019-05-08T21:00:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",2873169,2128,27107
"2019-05-08T21:00:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",2912379,2070,27136
"2019-05-08T21:00:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",2844113,2105,24999
"2019-05-08T21:00:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",3068886,2087,27916
"2019-05-08T21:00:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",3032841,2062,28034
"2019-05-08T21:00:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",3025389,2120,28075
"2019-05-08T21:00:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",3525032,2112,32193
"2019-05-08T21:00:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",2938077,2087,27973
"2019-05-08T21:00:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",3185231,2110,29726
"2019-05-08T21:00:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",3081893,2036,28567
"2019-05-08T21:00:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",2842993,2133,26493
"2019-05-08T21:00:00.000+0000","na40-app2-3-dfw.ops.sfdc.net",3254112,2069,27261
"2019-05-08T21:00:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",3298319,2067,31172
"2019-05-08T21:00:00.000+0000","na40-app2-4-dfw.ops.sfdc.net",3467503,2028,28424
"2019-05-08T21:00:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",4609495,2124,35109
"2019-05-08T21:00:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",3684117,2135,29407
"2019-05-08T21:00:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",2926334,2085,24853
"2019-05-08T21:00:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",3216828,2087,25367
"2019-05-08T21:00:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",3653500,2075,29201
"2019-05-08T21:10:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",3150915,1950,26076
"2019-05-08T21:10:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",3219455,1944,29874
"2019-05-08T21:10:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",3398459,1875,27942
"2019-05-08T21:10:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",3287533,1951,27857
"2019-05-08T21:10:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",2877377,1947,24981
"2019-05-08T21:10:00.000+0000","na40-app1-14-dfw.ops.sfdc.net",3142092,1879,26149
"2019-05-08T21:10:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",3824421,1987,30390
"2019-05-08T21:10:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",3280522,1900,30319
"2019-05-08T21:10:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",2872294,1936,27134
"2019-05-08T21:10:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",2775523,1946,27103
"2019-05-08T21:10:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",2681503,1850,26254
"2019-05-08T21:10:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",3093283,1867,25132
"2019-05-08T21:10:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",2946116,1918,27098
"2019-05-08T21:10:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",2899009,1886,27212
"2019-05-08T21:10:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",2773183,1999,26456
"2019-05-08T21:10:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",2909348,1961,27652
"2019-05-08T21:10:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",2620601,1944,25461
"2019-05-08T21:10:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",2767590,1930,26596
"2019-05-08T21:10:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",2690016,1968,26499
"2019-05-08T21:10:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",2928693,1955,27237
"2019-05-08T21:10:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",2912575,1920,27298
"2019-05-08T21:10:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",2415638,1875,23321
"2019-05-08T21:10:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",2674354,1944,25739
"2019-05-08T21:10:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",3484954,1951,27869
"2019-05-08T21:10:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",3080472,1886,26229
"2019-05-08T21:10:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",2891570,1846,27586
"2019-05-08T21:10:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",3055810,1950,28972
"2019-05-08T21:10:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",2838867,1930,25069
"2019-05-08T21:10:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",3268146,1889,27298
"2019-05-08T21:10:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",3438004,1841,27087
"2019-05-08T21:10:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",3409647,1954,27811
"2019-05-08T21:10:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",3496001,1884,27257
"2019-05-08T21:10:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",2917964,1923,24146
"2019-05-08T21:10:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",3875154,1937,30739
"2019-05-08T21:10:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",3529829,1936,28488
"2019-05-08T21:10:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",3445880,1898,27295
"2019-05-08T21:10:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",2930150,1981,25657
"2019-05-08T21:10:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",2790504,1967,26434
"2019-05-08T21:10:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",3020459,1883,27796
"2019-05-08T21:10:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",3436434,1965,28379
"2019-05-08T21:10:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",2968951,1935,26689
"2019-05-08T21:10:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",2557716,1945,24135
"2019-05-08T21:10:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",2694882,1900,25152
"2019-05-08T21:10:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",2943509,1944,27469
"2019-05-08T21:10:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",2811433,1959,26842
"2019-05-08T21:10:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",2735042,1911,26057
"2019-05-08T21:10:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",2973440,1928,27704
"2019-05-08T21:10:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",2584620,1873,24476
"2019-05-08T21:10:00.000+0000","na40-app2-3-dfw.ops.sfdc.net",3051580,1872,25689
"2019-05-08T21:10:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",2936675,1950,27897
"2019-05-08T21:10:00.000+0000","na40-app2-4-dfw.ops.sfdc.net",3038383,1912,25470
"2019-05-08T21:10:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",3965917,1988,31730
"2019-05-08T21:10:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",3687665,1949,28246
"2019-05-08T21:10:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",2758968,1960,23648
"2019-05-08T21:10:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",3725471,1962,28867
"2019-05-08T21:10:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",3347519,1916,27104
"2019-05-08T21:20:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",3273371,1942,26774
"2019-05-08T21:20:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",2975246,1922,28527
"2019-05-08T21:20:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",3306103,1898,27788
"2019-05-08T21:20:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",3471689,1845,29857
"2019-05-08T21:20:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",2915799,1862,25313
"2019-05-08T21:20:00.000+0000","na40-app1-14-dfw.ops.sfdc.net",2945237,1876,25228
"2019-05-08T21:20:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",3468606,1885,28480
"2019-05-08T21:20:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",3181314,1899,29646
"2019-05-08T21:20:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",2759473,1841,26620
"2019-05-08T21:20:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",2655193,1903,25788
"2019-05-08T21:20:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",2643343,1907,25617
"2019-05-08T21:20:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",3118901,1824,25734
"2019-05-08T21:20:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",3135718,1907,28824
"2019-05-08T21:20:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",3105812,1918,28580
"2019-05-08T21:20:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",2883773,1868,28074
"2019-05-08T21:20:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",2607665,1858,25223
"2019-05-08T21:20:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",2760277,1808,26199
"2019-05-08T21:20:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",2554360,1899,24736
"2019-05-08T21:20:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",2845457,1878,28033
"2019-05-08T21:20:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",3289669,1853,30463
"2019-05-08T21:20:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",2940352,1895,27942
"2019-05-08T21:20:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",2337909,1846,23383
"2019-05-08T21:20:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",2701179,1885,26835
"2019-05-08T21:20:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",3352756,1874,27755
"2019-05-08T21:20:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",3231256,1876,27275
"2019-05-08T21:20:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",2935808,1887,28681
"2019-05-08T21:20:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",2648448,1868,25956
"2019-05-08T21:20:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",2609435,1857,23017
"2019-05-08T21:20:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",3161045,1899,26411
"2019-05-08T21:20:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",3650069,1870,28826
"2019-05-08T21:20:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",3084305,1900,25316
"2019-05-08T21:20:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",3102087,1900,26067
"2019-05-08T21:20:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",3232770,1895,26174
"2019-05-08T21:20:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",3333148,1927,27207
"2019-05-08T21:20:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",3118678,1940,26150
"2019-05-08T21:20:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",2497983,1857,21768
"2019-05-08T21:20:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",3243980,1886,27535
"2019-05-08T21:20:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",2461927,1877,24271
"2019-05-08T21:20:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",2609784,1825,25133
"2019-05-08T21:20:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",2972455,1936,25671
"2019-05-08T21:20:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",2799791,1852,26668
"2019-05-08T21:20:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",2452823,1883,23602
"2019-05-08T21:20:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",2689488,1921,25084
"2019-05-08T21:20:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",2664078,1927,25146
"2019-05-08T21:20:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",2808508,1903,27161
"2019-05-08T21:20:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",2736545,1932,27443
"2019-05-08T21:20:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",2956542,1858,27611
"2019-05-08T21:20:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",2821163,1831,26209
"2019-05-08T21:20:00.000+0000","na40-app2-3-dfw.ops.sfdc.net",3194113,1900,26359
"2019-05-08T21:20:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",2916017,1862,27722
"2019-05-08T21:20:00.000+0000","na40-app2-4-dfw.ops.sfdc.net",2861134,1871,24452
"2019-05-08T21:20:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",3299145,1918,27345
"2019-05-08T21:20:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",3519559,1914,27894
"2019-05-08T21:20:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",3113422,1861,26392
"2019-05-08T21:20:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",3409538,1854,26912
"2019-05-08T21:20:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",3146839,1824,26105
