"_time",host,totalCPUTime,"num_user",count
"2019-05-08T21:50:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",2919148,4073,28454
"2019-05-08T21:50:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",2617472,4290,28841
"2019-05-08T21:50:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",2677089,3972,29944
"2019-05-08T21:50:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",2791684,4075,28004
"2019-05-08T21:50:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",2650133,3966,29113
"2019-05-08T21:50:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",2750856,3890,29565
"2019-05-08T21:50:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",2889876,3918,30741
"2019-05-08T21:50:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",2735799,4286,29556
"2019-05-08T21:50:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",2726259,4046,28865
"2019-05-08T21:50:00.000+0000","na40-app2-3-dfw.ops.sfdc.net",2845555,4075,27678
"2019-05-08T21:50:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",2714458,3813,29220
"2019-05-08T21:50:00.000+0000","na40-app2-4-dfw.ops.sfdc.net",2613128,4051,25834
"2019-05-08T21:50:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",3540614,4325,31838
"2019-05-08T21:50:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",3326032,4107,31365
"2019-05-08T21:50:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",2972826,4082,28592
"2019-05-08T21:50:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",3824419,3931,32035
"2019-05-08T21:50:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",3128532,3802,27761
"2019-05-08T22:00:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",2847197,3711,24579
"2019-05-08T22:00:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",2823333,3951,27723
"2019-05-08T22:00:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",2638169,3654,22203
"2019-05-08T22:00:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",2783473,3727,24836
"2019-05-08T22:00:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",1166703,2792,10458
"2019-05-08T22:00:00.000+0000","na40-app1-14-dfw.ops.sfdc.net",2340942,3430,21889
"2019-05-08T22:00:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",2596980,3164,23131
"2019-05-08T22:00:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",2948585,3661,26891
"2019-05-08T22:00:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",2541647,3925,25539
"2019-05-08T22:00:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",2708059,3737,25071
"2019-05-08T22:00:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",2232515,4043,22754
"2019-05-08T22:00:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",2860275,3969,24451
"2019-05-08T22:00:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",7584816,3505,20521
"2019-05-08T22:00:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",2309457,4136,23684
"2019-05-08T22:00:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",2292996,3664,22905
"2019-05-08T22:00:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",2496723,3366,23949
"2019-05-08T22:00:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",2845165,3919,27624
"2019-05-08T22:00:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",2231619,3829,21599
"2019-05-08T22:00:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",2388597,3601,23869
"2019-05-08T22:00:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",2733853,3874,26132
"2019-05-08T22:00:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",1929354,3809,20953
"2019-05-08T22:00:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",2662933,4026,28107
"2019-05-08T22:00:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",2621403,3287,25070
"2019-05-08T22:00:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",2995649,3758,25353
"2019-05-08T22:00:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",2853317,3940,25626
"2019-05-08T22:00:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",2118848,3990,22939
"2019-05-08T22:00:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",2481705,3965,24126
"2019-05-08T22:00:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",2829743,3773,24817
"2019-05-08T22:00:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",2897327,3702,23876
"2019-05-08T22:00:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",2985307,3866,24750
"2019-05-08T22:00:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",2677133,4233,23796
"2019-05-08T22:00:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",2614942,3647,23868
"2019-05-08T22:00:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",2777772,3807,23761
"2019-05-08T22:00:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",3219988,3437,27297
"2019-05-08T22:00:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",2958020,3979,25939
"2019-05-08T22:00:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",2335150,3836,22091
"2019-05-08T22:00:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",2630414,3971,23967
"2019-05-08T22:00:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",2776463,3574,26168
"2019-05-08T22:00:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",2599951,3700,24656
"2019-05-08T22:00:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",2767831,3761,24539
"2019-05-08T22:00:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",2850836,3900,26158
"2019-05-08T22:00:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",2579840,3561,26230
"2019-05-08T22:00:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",2862181,4066,26210
"2019-05-08T22:00:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",2522337,3684,24125
"2019-05-08T22:00:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",2584752,3600,24193
"2019-05-08T22:00:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",2428992,3860,24786
"2019-05-08T22:00:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",3071833,3742,27117
"2019-05-08T22:00:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",2320794,3898,22437
"2019-05-08T22:00:00.000+0000","na40-app2-3-dfw.ops.sfdc.net",2254299,4042,21429
"2019-05-08T22:00:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",2387706,3557,22438
"2019-05-08T22:00:00.000+0000","na40-app2-4-dfw.ops.sfdc.net",2625590,4067,23348
"2019-05-08T22:00:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",2946509,4125,25532
"2019-05-08T22:00:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",2563999,3649,23805
"2019-05-08T22:00:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",2726348,3888,24467
"2019-05-08T22:00:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",3126639,3720,26015
"2019-05-08T22:00:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",2462295,3834,23203
"2019-05-08T22:10:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",2964046,3254,21479
"2019-05-08T22:10:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",2531784,3285,22232
"2019-05-08T22:10:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",2394358,3202,19355
"2019-05-08T22:10:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",2595689,3103,21430
"2019-05-08T22:10:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",1471551,3402,14218
"2019-05-08T22:10:00.000+0000","na40-app1-14-dfw.ops.sfdc.net",2295031,3067,19097
"2019-05-08T22:10:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",2424481,3140,20296
"2019-05-08T22:10:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",2513697,3092,23376
"2019-05-08T22:10:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",2153633,3152,18852
"2019-05-08T22:10:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",2227900,3431,23239
"2019-05-08T22:10:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",2216108,3461,20556
"2019-05-08T22:10:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",2434984,3456,19892
"2019-05-08T22:10:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",2124416,3287,21518
"2019-05-08T22:10:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",2683692,3237,20807
"2019-05-08T22:10:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",2504276,3140,19148
"2019-05-08T22:10:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",2760761,3103,24427
"2019-05-08T22:10:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",2215794,3201,19351
"2019-05-08T22:10:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",2305748,3015,21036
"2019-05-08T22:10:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",2011021,3337,19304
"2019-05-08T22:10:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",2426306,3393,23194
"2019-05-08T22:10:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",2128237,3701,20550
"2019-05-08T22:10:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",2446488,3001,20897
"2019-05-08T22:10:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",2424418,2971,23901
"2019-05-08T22:10:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",3229790,3045,24313
"2019-05-08T22:10:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",2620062,3614,21670
"2019-05-08T22:10:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",2099240,3130,19291
"2019-05-08T22:10:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",2797626,3050,26241
"2019-05-08T22:10:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",2410710,3243,21221
"2019-05-08T22:10:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",2548169,3011,20865
"2019-05-08T22:10:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",2847086,3410,22728
"2019-05-08T22:10:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",2728227,3243,20718
"2019-05-08T22:10:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",2832466,3031,22974
"2019-05-08T22:10:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",2904798,3304,21525
"2019-05-08T22:10:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",3522563,2984,25334
"2019-05-08T22:10:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",2729798,3129,22947
"2019-05-08T22:10:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",2796362,3441,21372
"2019-05-08T22:10:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",8052626,3711,20792
"2019-05-08T22:10:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",2359953,3314,20311
"2019-05-08T22:10:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",2806917,3229,22819
"2019-05-08T22:10:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",2536525,3329,21509
"2019-05-08T22:10:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",2624430,3498,23294
"2019-05-08T22:10:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",2731759,3310,24314
"2019-05-08T22:10:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",2485687,3330,22390
"2019-05-08T22:10:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",2550624,3182,20351
"2019-05-08T22:10:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",2357579,3177,22130
"2019-05-08T22:10:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",2560302,3452,22176
"2019-05-08T22:10:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",2664436,3338,22726
"2019-05-08T22:10:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",2558156,2995,20512
"2019-05-08T22:10:00.000+0000","na40-app2-3-dfw.ops.sfdc.net",2375616,3222,19885
"2019-05-08T22:10:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",2185577,3115,19781
"2019-05-08T22:10:00.000+0000","na40-app2-4-dfw.ops.sfdc.net",2463592,3246,21994
"2019-05-08T22:10:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",2808434,3569,23382
"2019-05-08T22:10:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",2886731,3210,21460
"2019-05-08T22:10:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",2550531,3340,22549
"2019-05-08T22:10:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",3215281,3310,24380
"2019-05-08T22:10:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",3021581,3249,22540
"2019-05-08T22:20:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",2064950,3542,19215
"2019-05-08T22:20:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",1758083,3396,19711
"2019-05-08T22:20:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",1971042,3289,20158
"2019-05-08T22:20:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",2062307,3329,20616
"2019-05-08T22:20:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",1184523,3456,12839
"2019-05-08T22:20:00.000+0000","na40-app1-14-dfw.ops.sfdc.net",1589358,3046,16448
"2019-05-08T22:20:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",1904690,2937,18612
"2019-05-08T22:20:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",2288430,3452,22596
"2019-05-08T22:20:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",1775408,3493,19490
"2019-05-08T22:20:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",2362256,3231,22894
"2019-05-08T22:20:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",1920659,3384,19890
"2019-05-08T22:20:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",2210488,3359,19723
"2019-05-08T22:20:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",1708144,3125,19474
"2019-05-08T22:20:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",1992088,3532,21596
"2019-05-08T22:20:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",1695959,3171,18568
"2019-05-08T22:20:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",1947603,3257,20096
"2019-05-08T22:20:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",1792491,3311,18613
"2019-05-08T22:20:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",1715802,3259,17896
"2019-05-08T22:20:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",2031329,3356,19539
"2019-05-08T22:20:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",1755746,3606,19579
"2019-05-08T22:20:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",1677654,3480,19121
"2019-05-08T22:20:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",2107902,3534,22146
"2019-05-08T22:20:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",1755344,3108,18625
"2019-05-08T22:20:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",2326597,3301,22100
"2019-05-08T22:20:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",2242821,3418,21698
"2019-05-08T22:20:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",1605103,3125,18384
"2019-05-08T22:20:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",2106526,3213,22998
"2019-05-08T22:20:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",1979182,3374,18958
"2019-05-08T22:20:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",2625613,3059,21583
"2019-05-08T22:20:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",2075413,3328,20763
"2019-05-08T22:20:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",2619960,3335,21254
"2019-05-08T22:20:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",2182590,3147,20133
"2019-05-08T22:20:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",1883426,3551,18944
"2019-05-08T22:20:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",2330067,3222,21780
"2019-05-08T22:20:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",2184429,3277,20004
"2019-05-08T22:20:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",2037677,3276,19674
"2019-05-08T22:20:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",1789836,3613,17806
"2019-05-08T22:20:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",1912007,3434,20236
"2019-05-08T22:20:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",2017354,3513,21609
"2019-05-08T22:20:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",2030485,3287,20063
"2019-05-08T22:20:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",2153256,3664,22185
"2019-05-08T22:20:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",1969590,3361,21567
"2019-05-08T22:20:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",2151994,3359,20397
"2019-05-08T22:20:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",2111052,3287,20620
"2019-05-08T22:20:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",1933902,3069,19201
"2019-05-08T22:20:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",1785322,3677,18848
"2019-05-08T22:20:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",1873534,3613,20636
"2019-05-08T22:20:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",2002586,3429,21999
"2019-05-08T22:20:00.000+0000","na40-app2-3-dfw.ops.sfdc.net",1913112,3556,19204
"2019-05-08T22:20:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",2075430,3056,20314
"2019-05-08T22:20:00.000+0000","na40-app2-4-dfw.ops.sfdc.net",1797128,3660,18068
"2019-05-08T22:20:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",2086774,3844,21995
"2019-05-08T22:20:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",2579039,3443,23565
"2019-05-08T22:20:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",1827979,3219,17840
"2019-05-08T22:20:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",2182554,3377,19265
"2019-05-08T22:20:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",2370112,3406,22146
"2019-05-08T22:30:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",1506299,3582,15926
"2019-05-08T22:30:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",1513277,3148,17525
"2019-05-08T22:30:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",1913494,3398,20060
"2019-05-08T22:30:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",1832269,3165,18515
"2019-05-08T22:30:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",1132409,3076,12337
"2019-05-08T22:30:00.000+0000","na40-app1-14-dfw.ops.sfdc.net",1490770,3059,15888
"2019-05-08T22:30:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",1699712,2701,17206
"2019-05-08T22:30:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",1775951,3145,19619
"2019-05-08T22:30:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",1516231,3495,17158
"2019-05-08T22:30:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",1814220,3182,19117
"2019-05-08T22:30:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",1569358,3381,17597
"2019-05-08T22:30:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",2296049,3583,20387
"2019-05-08T22:30:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",1528402,2998,17327
"2019-05-08T22:30:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",2125343,3222,20025
"2019-05-08T22:30:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",1574772,3205,17561
"2019-05-08T22:30:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",1656761,3251,18502
"2019-05-08T22:30:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",1535281,3327,17697
"2019-05-08T22:30:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",1389994,3037,16344
"2019-05-08T22:30:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",1605459,3291,18265
"2019-05-08T22:30:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",1615394,3120,17949
"2019-05-08T22:30:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",1749431,3410,19412
"2019-05-08T22:30:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",1617433,3530,18739
"2019-05-08T22:30:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",1708501,3016,18043
"2019-05-08T22:30:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",1833286,3311,18478
"2019-05-08T22:30:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",1729668,3709,18639
"2019-05-08T22:30:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",1546152,3031,17962
"2019-05-08T22:30:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",1829087,3561,20807
"2019-05-08T22:30:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",1901102,3153,17693
"2019-05-08T22:30:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",2194717,3244,20240
"2019-05-08T22:30:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",2274284,3386,20036
"2019-05-08T22:30:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",3063533,3414,23077
"2019-05-08T22:30:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",1695882,2807,16621
"2019-05-08T22:30:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",1763583,3512,18366
"2019-05-08T22:30:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",2036368,2740,18765
"2019-05-08T22:30:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",1783668,3284,17828
"2019-05-08T22:30:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",1712466,3141,17223
"2019-05-08T22:30:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",1625452,3651,17439
"2019-05-08T22:30:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",1413195,3200,16186
"2019-05-08T22:30:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",1745498,3438,18543
"2019-05-08T22:30:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",1940983,3317,19836
"2019-05-08T22:30:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",1886513,3296,18767
"2019-05-08T22:30:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",1970048,3127,20475
"2019-05-08T22:30:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",1659491,3229,17446
"2019-05-08T22:30:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",1668459,3137,18571
"2019-05-08T22:30:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",1769920,2984,19027
"2019-05-08T22:30:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",1461306,3402,16646
"2019-05-08T22:30:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",2103034,3484,20804
"2019-05-08T22:30:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",1768341,3399,19265
"2019-05-08T22:30:00.000+0000","na40-app2-3-dfw.ops.sfdc.net",1763040,3234,18165
"2019-05-08T22:30:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",1785541,3120,18339
"2019-05-08T22:30:00.000+0000","na40-app2-4-dfw.ops.sfdc.net",1734863,3707,18187
"2019-05-08T22:30:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",1886494,3566,19342
"2019-05-08T22:30:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",2022861,3173,19867
"2019-05-08T22:30:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",1746310,3273,17269
"2019-05-08T22:30:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",2163660,3091,19337
"2019-05-08T22:30:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",2208215,3598,21870
"2019-05-08T22:40:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",1398137,3212,15185
"2019-05-08T22:40:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",1490787,3176,17644
"2019-05-08T22:40:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",1693328,3127,17833
"2019-05-08T22:40:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",1468987,2962,15821
"2019-05-08T22:40:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",1195426,4084,14101
"2019-05-08T22:40:00.000+0000","na40-app1-14-dfw.ops.sfdc.net",1463841,3045,15330
"2019-05-08T22:40:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",1371944,2805,15524
"2019-05-08T22:40:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",1756031,3206,19261
"2019-05-08T22:40:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",1397287,3126,15741
"2019-05-08T22:40:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",1831570,3258,19473
"2019-05-08T22:40:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",1620985,2979,16470
"2019-05-08T22:40:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",1857765,3249,20611
"2019-05-08T22:40:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",1462729,3002,17507
"2019-05-08T22:40:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",1726914,3220,18763
"2019-05-08T22:40:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",1359390,3109,16405
"2019-05-08T22:40:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",1417631,3020,16335
"2019-05-08T22:40:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",1460657,3088,16955
"2019-05-08T22:40:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",1203304,3200,14349
"2019-05-08T22:40:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",1341706,3224,15905
"2019-05-08T22:40:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",1359094,3469,16473
"2019-05-08T22:40:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",1423601,3236,16207
"2019-05-08T22:40:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",1616374,3313,17655
"2019-05-08T22:40:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",1523502,2857,16571
"2019-05-08T22:40:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",1561781,3184,17133
"2019-05-08T22:40:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",1612300,3251,16828
"2019-05-08T22:40:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",1305222,3017,16587
"2019-05-08T22:40:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",1763116,3339,20248
"2019-05-08T22:40:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",1745435,3129,18867
"2019-05-08T22:40:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",1328207,3262,14978
"2019-05-08T22:40:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",1705085,3374,17795
"2019-05-08T22:40:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",1831957,3311,17551
"2019-05-08T22:40:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",1440327,2884,15930
"2019-05-08T22:40:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",1524488,3177,16036
